pvalue,0.08673835
gene_symbol,Ubxn11
mouse_life_stage,Early adult
parameter_id,IMPC_ABR_002_001
analysis_id,880mlkj8272u0pa
mouse_strain,C57BL
parameter_name,Click-evoked ABR threshold
gene_accession_id,MGI:1914836
