mouse_strain,C57BL
gene_symbol,Bdh2
parameter_id,HMGULA_DYS_024_001
pvalue,0.3478202
gene_accession_id,MGI:1917022
parameter_name,Vibrissae - appearance
analysis_id,dkdcg31xc4b8n5i
mouse_life_stage,Early adult
