mouse_strain,C57BL
analysis_id,02sq73u6hw65ou8
gene_accession_id,MGI:1915087
gene_symbol,Tiprl
parameter_name,Fat mass
parameter_id,IMPC_DXA_002_001
mouse_life_stage,E12.5
pvalue,0.9823866
