pvalue,0.6469927
mouse_life_stage,Early adult
parameter_name,Total CD4+ T cells - % of ab T cells
gene_accession_id,MGI:1338022
mouse_strain,C57BL
gene_symbol,Opn3
analysis_id,4958780r8915jj0
parameter_id,MGP_IMM_004_001
