mouse_life_stage,Early adult
mouse_strain,129SV
gene_symbol,Mms22l
gene_accession_id,MGI:2684980
pvalue,0.8361898
parameter_id,IMPC_GEL_057_001
analysis_id,27bu81mw7h82ks4
parameter_name,Heart looping
