pvalue,0.6578476
parameter_name,CD4+ alpha beta T cell percentage
analysis_id,4c1m79769w3pbth
mouse_life_stage,Early adult
gene_accession_id,MGI:2448481
parameter_id,MGP_PBI_003_001
gene_symbol,Mgst2
mouse_strain,C57BL
