mouse_life_stage,E18.5
analysis_id,6a9857bvg0r4dwe
gene_symbol,Nanp
parameter_id,MGP_IMM_017_001
pvalue,0.1034826
gene_accession_id,MGI:1914561
mouse_strain,C57BL
parameter_name,KLRG1+ CD8+ T cells - % of CD8+
