mouse_life_stage,Early adult
analysis_id,glq1pa81dkmc9gn
pvalue,0.9526866
mouse_strain,C57BL
gene_symbol,Ncaph
parameter_id,MGP_MLN_033_001
parameter_name,Resting NK cells - % of NK cells
gene_accession_id,MGI:2444777
