mouse_strain,C57BL
analysis_id,1242e5kvk36p2xq
mouse_life_stage,E9.5
gene_accession_id,MGI:1915087
parameter_id,JAX_PLC_002_001
parameter_name,HDL cholesterol
pvalue,0.2417903
gene_symbol,Tiprl
