gene_accession_id,MGI:894679
gene_symbol,Bach2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_058_001
pvalue,0.8092002
parameter_name,Plasmacytoid DC - % of DC
analysis_id,1ig24umxec46r1k
