pvalue,0.09029947
parameter_id,ESLIM_007_001_006
gene_symbol,Frmpd1
gene_accession_id,MGI:2446274
analysis_id,13w3d15zll868pt
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Periphery distance travelled
