mouse_life_stage,E18.5
gene_symbol,Col11a1
mouse_strain,C57BL
parameter_id,IMPC_GEO_011_001
pvalue,0.6326479
parameter_name,Blood Vessel Morphology
gene_accession_id,MGI:88446
analysis_id,38x3e4s67302766
