pvalue,0.3029692
mouse_strain,C57BL
parameter_name,Cholesterol ratio
gene_accession_id,MGI:1917604
analysis_id,07b95e22d4kggh5
gene_symbol,Secisbp2l
parameter_id,IMPC_CBC_058_001
mouse_life_stage,Middle aged adult
