pvalue,0.5560623
parameter_name,Number of rears - total
gene_symbol,Ahcy
gene_accession_id,MGI:87968
mouse_life_stage,E12.5
analysis_id,00tbaa6ax2vxam1
mouse_strain,C58BL
parameter_id,JAX_OFD_021_001
