mouse_strain,C57BL
analysis_id,423dkphh116n49a
mouse_life_stage,Early adult
parameter_name,Resting CD4+ T helper cells - % of CD45+
gene_accession_id,MGI:1927232
pvalue,0.7422826
parameter_id,MGP_IMM_074_001
gene_symbol,Rab13
