mouse_life_stage,Early adult
analysis_id,b69u8z29anks5c5
gene_symbol,Lpgat1
gene_accession_id,MGI:2446186
parameter_name,CD11b-high cDC - % of cDC
pvalue,0.9405179
parameter_id,MGP_IMM_066_001
mouse_strain,C57BL
