pvalue,0.3013017
gene_accession_id,MGI:88461
mouse_life_stage,Early adult
gene_symbol,Col6a3
parameter_id,MGP_IMM_027_001
analysis_id,53161k5j6c3k5n2
parameter_name,Resting CD4- NKT cells - % of CD4- NKT cells
mouse_strain,C57BL
