mouse_life_stage,Early adult
pvalue,0.1244832
gene_accession_id,MGI:1915848
analysis_id,5c886dfn156x353
mouse_strain,C57BL
parameter_name,Global prepulse inhibition
gene_symbol,Dnajc8
parameter_id,ESLIM_011_001_705
