mouse_strain,C57BL
gene_symbol,Alkbh3
parameter_name,T cells - % of CD45+
parameter_id,MGP_BMI_019_001
analysis_id,0vbu8484o46pgs8
mouse_life_stage,Early adult
pvalue,0.3096648
gene_accession_id,MGI:1916363
