mouse_life_stage,Early adult
parameter_name,Blood Vessel Morphology
mouse_strain,C57BL
gene_symbol,Lcn2
pvalue,0.6084573
analysis_id,w40p2681q84q37h
parameter_id,IMPC_GEO_011_001
gene_accession_id,MGI:96757
