pvalue,0.2674752
mouse_strain,C57BL
analysis_id,bd851wz5r0558xc
gene_accession_id,MGI:97054
parameter_name,Hindlimb nail - number
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_051_002
gene_symbol,Mov10
