mouse_strain,C57BL
parameter_name,CD8+ KLRG1+ alpha beta T cell number
gene_symbol,Nucks1
pvalue,0.7587254
parameter_id,MGP_PBI_033_001
gene_accession_id,MGI:1934811
mouse_life_stage,Late adult
analysis_id,i4h81cbp55p3j86
