mouse_strain,C57BL
gene_accession_id,MGI:2685277
analysis_id,24rn9653yl5v9t5
parameter_name,Effector CD8+ T cells - % of CD45+
parameter_id,MGP_MLN_074_001
gene_symbol,Zyg11b
pvalue,0.9874188
mouse_life_stage,Early adult
