mouse_life_stage,Early adult
analysis_id,34466yq69ko8r3l
parameter_id,IMPC_DXA_006_001
gene_accession_id,MGI:1345282
mouse_strain,C57BL
gene_symbol,Slc30a4
parameter_name,Body length
pvalue,0.075059
