mouse_life_stage,Early adult
pvalue,0.736681
gene_accession_id,MGI:2674093
parameter_id,IMPC_IMM_005_002
gene_symbol,Psd4
parameter_name,NK cells (Panel A) - % of live leukocytes (Panel A)
mouse_strain,C57BL
analysis_id,0mvdg1vk2uvh643
