mouse_life_stage,E12.5
gene_accession_id,MGI:88174
mouse_strain,C57BL
pvalue,0.166818
gene_symbol,Bmi1
analysis_id,7nbm0n55b34id0o
parameter_id,MGP_MLN_067_001
parameter_name,Resting CD4+ T helper cells - % of CD45+
