gene_accession_id,MGI:1919107
gene_symbol,Slc17a9
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_018_001
pvalue,0.7284828
parameter_name,Latency to center entry
analysis_id,2b9p975f51un6o5
