parameter_id,MGP_IMM_004_001
pvalue,0.9342989
gene_symbol,Dhdds
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,a87s670071og764
parameter_name,Total CD4+ T cells - % of ab T cells
gene_accession_id,MGI:1914672
