mouse_life_stage,Early adult
parameter_id,ESLIM_007_001_015
pvalue,0.1809642
gene_symbol,Slc2a8
parameter_name,Number of centre entries
mouse_strain,C57BL
analysis_id,vqsad7t5m496gta
gene_accession_id,MGI:1860103
