gene_accession_id,MGI:1914309
gene_symbol,Ola1
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_FEA_106_001
pvalue,0.3148305
parameter_name,Difference in Cue Tone and Cue Baseline % Freezing
analysis_id,z7q35100s5okbn5
