mouse_strain,C57BL
analysis_id,3y5y47k3ry87528
gene_accession_id,MGI:95835
parameter_name,Total bilirubin
mouse_life_stage,Early adult
gene_symbol,Hspa5
parameter_id,IMPC_CBC_008_001
pvalue,0.3812449
