gene_accession_id,MGI:99501
gene_symbol,Fgb
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_XRY_064_001
pvalue,0.1377626
parameter_name,Thoracic processes
analysis_id,lzp36fc44t333uq
