mouse_strain,C57BL
gene_accession_id,MGI:2446274
pvalue,0.6108141
gene_symbol,Frmpd1
analysis_id,3k4m1yub0hvl0gj
mouse_life_stage,Early adult
parameter_name,CD8+ KLRG1+ alpha beta T cell number
parameter_id,MGP_PBI_033_001
