gene_accession_id,MGI:2677850
gene_symbol,Abitram
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ECG_004_001
pvalue,0.4766614
parameter_name,RR
analysis_id,hce6300c37pw798
