parameter_name,Bone Mineral Content (excluding skull)
parameter_id,IMPC_DXA_005_001
analysis_id,6uog2uu8abnbsmv
pvalue,0.6311324
mouse_strain,C57BL
gene_accession_id,MGI:99501
mouse_life_stage,E12.5
gene_symbol,Fgb
