mouse_strain,C57BL
gene_accession_id,MGI:1915087
gene_symbol,Tiprl
parameter_name,Total cholesterol
pvalue,0.3104888
analysis_id,020mddy6lt4s269
mouse_life_stage,Early adult
parameter_id,HMGULA_CBC_015_001
