pvalue,0.2966215
mouse_strain,C57BL
gene_accession_id,MGI:1924315
parameter_id,MGP_IMM_076_001
mouse_life_stage,E9.5
parameter_name,Total Treg cells - % of CD45+
gene_symbol,Ints7
analysis_id,2jw86o0t84ej89m
