mouse_strain,C57BL
parameter_name,Respiration Rate
mouse_life_stage,Early adult
analysis_id,32i68yq2yw5rj2x
parameter_id,IMPC_ECH_018_001
gene_accession_id,MGI:891989
pvalue,0.190155
gene_symbol,Npbwr1
