gene_accession_id,MGI:109356
gene_symbol,Snap23
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_CSD_025_001
pvalue,0.3278192
parameter_name,Ventral coat/hair presence
analysis_id,489v1w51w23y7o7
