pvalue,0.221648
gene_accession_id,MGI:2385156
parameter_name,Distance travelled - total
analysis_id,5nq1i249qkxbb5f
mouse_strain,C57BL
gene_symbol,Sdcbp2
mouse_life_stage,Early adult
parameter_id,JAXLA_OFD_020_001
