pvalue,0.2981713
analysis_id,f8c776d3493wsss
mouse_life_stage,Early adult
gene_symbol,Tox
mouse_strain,C57BL
gene_accession_id,MGI:2181659
parameter_name,Resting CD8+ T cells - % of CD45+
parameter_id,MGP_IMM_082_001
