mouse_life_stage,Early adult
pvalue,0.2859415
parameter_id,MGP_PBI_001_001
mouse_strain,C57BL
parameter_name,Total T cell percentage
gene_symbol,Slc2a8
gene_accession_id,MGI:1860103
analysis_id,tax4kd9715o0e9f
