mouse_strain,C57BL
analysis_id,43z70i57d81ti40
parameter_id,IMPC_ACS_006_001
gene_accession_id,MGI:1929242
pvalue,0.05772159
gene_symbol,Ivd
mouse_life_stage,Early adult
parameter_name,Response amplitude - S
