mouse_strain,C57BL
pvalue,0.05207384
mouse_life_stage,Early adult
parameter_name,Glucose response AUC
gene_symbol,Traf6
gene_accession_id,MGI:108072
parameter_id,ESLIM_004_001_701
analysis_id,64g29rpa2kvv193
