mouse_strain,C57BL
analysis_id,257x750151d5u9p
mouse_life_stage,Early adult
gene_symbol,Dnajc8
parameter_name,B2B Cells
pvalue,0.4563885
parameter_id,IMPC_IMM_065_001
gene_accession_id,MGI:1915848
