pvalue,0.7542975
gene_symbol,Zmynd8
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,4508426qa85y514
gene_accession_id,MGI:1918025
parameter_id,IMPC_EYE_007_001
parameter_name,Cornea
