gene_accession_id,MGI:1915062
gene_symbol,Ubxn4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_130_001
pvalue,0.2922465
parameter_name,CD11b-low cDC - % of CD45+
analysis_id,8pu4n8lg7jspq18
