mouse_strain,C57BL
mouse_life_stage,Late adult
pvalue,0.7920043
gene_accession_id,MGI:1934811
parameter_id,MGP_PBI_002_001
gene_symbol,Nucks1
analysis_id,23lt0749z38t015
parameter_name,Alpha beta T cell percentage
