mouse_strain,C57BL
parameter_name,KLRG1+ Treg cells - % of CD45+
pvalue,0.4851246
parameter_id,MGP_IMM_079_001
gene_accession_id,MGI:1931749
gene_symbol,Pum1
analysis_id,25nduex736i6l89
mouse_life_stage,Early adult
