mouse_strain,C57BL
mouse_life_stage,E9.5
pvalue,0.9646195
gene_accession_id,MGI:1924315
parameter_id,MGP_IMM_092_001
analysis_id,6pcq5rv207a7tl1
parameter_name,Effector CD4- NKT cells - % of CD45+
gene_symbol,Ints7
