mouse_strain,C57BL
parameter_id,IMPC_XRY_023_001
analysis_id,k6x2281m9950yry
parameter_name,Ulna
gene_symbol,Rab22a
pvalue,0.5210972
gene_accession_id,MGI:105072
mouse_life_stage,Early adult
