mouse_life_stage,E12.5
Gene_symbol,Mapkap1
gene_accession_id,MGI:2444554
pvalue,0.8082656
parameter_name,Corneal vascularization
mouse_strain,C57BL
Analysis_id,849362eow28lxe9
parameter_id,IMPC_EYE_009_001
