mouse_life_stage,E18.5
pvalue,0.8012771
parameter_id,IMPC_EYE_017_001
gene_symbol,Col11a1
mouse_strain,C57BL
analysis_id,6dzxi9523ce2gb6
parameter_name,Lens Opacity
gene_accession_id,MGI:88446
