mouse_life_stage,E9.5
analysis_id,t72smm0c61rge28
mouse_strain,C57BL
gene_accession_id,MGI:1915087
pvalue,0.207465
parameter_id,JAX_LDT_004_001
parameter_name,Dark side time spent
gene_symbol,Tiprl
