mouse_strain,C57BL
gene_symbol,Hpca
pvalue,0.4456977
gene_accession_id,MGI:1336200
analysis_id,8z6gj6cuyi9058m
mouse_life_stage,Early adult
parameter_name,Resting CD8+ T cells - % of CD8+
parameter_id,MGP_MLN_014_001
