mouse_strain,C57BL
analysis_id,c4y84h7ge8dz5ch
gene_accession_id,MGI:106100
parameter_name,Others
pvalue,0.2883975
mouse_life_stage,Early adult
gene_symbol,Etfdh
parameter_id,IMPC_IMM_006_001
