mouse_strain,C57BL
parameter_id,M-G-P_016_001_006
analysis_id,2y03mjd958oy6r6
gene_accession_id,MGI:1934811
pvalue,0.7898809
parameter_name,Mean-corpuscular-haemoglobin
mouse_life_stage,Late adult
gene_symbol,Nucks1
