mouse_life_stage,Early adult
analysis_id,fqj1d78052v2m6x
parameter_name,Pericardium Morphology
gene_accession_id,MGI:1338032
parameter_id,IMPC_GEL_006_001
pvalue,0.8939243
gene_symbol,Sema6c
mouse_strain,C57BL
