pvalue,0.6612428
parameter_name,Neural tube closure
mouse_strain,C57BL
parameter_id,IMPC_GEL_027_001
gene_accession_id,MGI:2441730
analysis_id,u0mz41cj3zewfqh
mouse_life_stage,Early adult
gene_symbol,Tbl1xr1
