gene_accession_id,MGI:2385156
gene_symbol,Sdcbp2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_DXA_004_001
pvalue,0.4458107
parameter_name,Bone Mineral Density (excluding skull)
analysis_id,bggdd55p4mav6k4
