mouse_strain,C57BL
gene_symbol,Plcb1
parameter_name,Body Weight
gene_accession_id,MGI:97613
pvalue,0.6124536
parameter_id,M-G-P_020_001_001
mouse_life_stage,Middle aged adult
analysis_id,00ye78chkn8320f
