pvalue,0.2049841
parameter_name,Breath rate during sleep mean
gene_accession_id,MGI:99605
analysis_id,43h11qk6im36iru
parameter_id,JAX_SLW_013_001
mouse_strain,129SV
mouse_life_stage,Early adult
gene_symbol,Cntfr
