gene_accession_id,MGI:1914561
gene_symbol,Nanp
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_FEA_107_001
pvalue,0.6229609
parameter_name,Difference in Conditioning Post-shock and Conditioning Baseline % Freezing
analysis_id,03u39401kawwa00
