mouse_strain,C57BL
parameter_name,Retinal Blood Vessels Pattern
pvalue,2.277683e-05
mouse_life_stage,Early adult
gene_accession_id,MGI:1913838
analysis_id,4ccm6wek63dr615
parameter_id,IMPC_EYE_026_001
gene_symbol,Cmpk1
